Commit ID,Commit Message,Author Name,Files Changed,Passed all checks,Commit Year,Commit Month,Commit Day
ef1bf20b4762033dfb8db4fb56b5be2371c92a2d,[Feature] Added `batch_lock` attribute in EnvBase (#399),nicolas-dufour,"['test/mocking_classes.py', 'test/test_env.py', 'test/test_transforms.py', 'torchrl/envs/common.py', 'torchrl/envs/gym_like.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/vec_env.py']",True,2022,9,16
ea66abf630ae5338bac9b8b4199c1392b85396dd,[Doc] Readme for knowledge base (#459),Vincent Moens,"['knowledge_base/README.md', 'knowledge_base/RESOURCES.md']",True,2022,9,16
cd90398cf4d0523d4c524bdae0f16b1850a1b551,[Feature] Allow for actions and rewards to be in the reset tensordict (#458),Vincent Moens,['torchrl/envs/common.py'],True,2022,9,16
8c313c8de3648026e9039703b3a19c88f192f364,"[Doc] Add a knowledge base (#375)

* Add a file with description of common issues with rendering mujoco envs

* adding more files to the knowledge base

* lint

* nit

* pro-tips and resources

* MTRL

Co-authored-by: vmoens <vincentmoens@gmail.com>",Shagun Sodhani,"['README.md', 'knowledge_base/GYM.md', 'knowledge_base/HABITAT.md', 'knowledge_base/MUJOCO_INSTALLATION.md', 'knowledge_base/PRO-TIPS.md', 'knowledge_base/RESOURCES.md']",True,2022,9,15
2127e60413985c48ae7c2fc70d39fec903767aee,"[BugFix] Add transform_observation_spec _R3MNet (#443)

* Add transform_observation_spec function and related test cases for _R3MNet

* Improve unit tests: 1) check observation_spec from rollouts; 2) integrate transform_observation_spec tests inside TestR3M test suite; 3) fix some errors

Co-authored-by: Zhe Sun <zhesun@fb.com>",Zhe Sun,"['.gitignore', 'test/test_transforms.py', 'torchrl/envs/transforms/r3m.py']",True,2022,9,15
fd9761426ae024e33cc716a2ed7278d10214e193,[BugFix] Wrong call to `device_safe` in replay buffer code (#454),Vincent Moens,['torchrl/data/replay_buffers/replay_buffers.py'],True,2022,9,15
47dfefa67223d54523b9a12b935f14e8b4a1edaa,[BugFix] Missing `Any` import in dm_control.py,vmoens,['torchrl/envs/libs/dm_control.py'],True,2022,9,15
840b6b679caee38faf8aaaf2f72a975910c84b27,[BugFix] Fix AdditiveGaussian exploration tests (#450),Vincent Moens,['test/test_exploration.py'],True,2022,9,15
85fdbaba4166ab80cbd4b41ab2394bd07a4eba16,[BugFix] CatTensors: Prepended next_ to the out_key (#449),ggimler3,['torchrl/envs/transforms/transforms.py'],True,2022,9,15
8dceee8eee8e18b92d3d26ee241801acfd199512,[BugFix]: Fix additive noise (#447),nicolas-dufour,"['test/test_exploration.py', 'torchrl/modules/tensordict_module/exploration.py']",True,2022,9,14
e2a518c87574d796dc4b318ae761c71282d0eb4b,[Cleanup] Removing gym-retro interface (#444),Vincent Moens,"['README.md', 'torchrl/envs/libs/gym.py', 'torchrl/trainers/helpers/envs.py']",True,2022,9,14
ff5f78de9edb50decc82a22a75ae9ae2827ce48c,"[Refactor] Refactoring `set*()` methods for `TensorDictBase` class (#438)

* Refactoring set*() functions. Initial commit

* Lint fix

* Adding tests, additional refactoring",Almaz Zinollayev,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,9,14
902a393c5a41d7ca9d52d9641c10e9c4823a75c0,"[Refactor] Rename TensorDictSequence to TensorDictSequential (#440)

The TensorDictSequence class behaves like the nn.Sequential module, hence those names should match.

Co-authored-by: Ronert Obst <ronert@fb.com>",Ronert Obst,"['README.md', 'test/test_exploration.py', 'test/test_functorch.py', 'test/test_tensordictmodules.py', 'torchrl/modules/models/exploration.py', 'torchrl/modules/tensordict_module/actors.py', 'torchrl/modules/tensordict_module/sequence.py', 'torchrl/trainers/helpers/models.py', 'tutorials/demo.ipynb', 'tutorials/multi_task.ipynb', 'tutorials/tensordictmodule.ipynb']",True,2022,9,14
d6948146649b8353e6bef7a8966585e9cd6da511,"Revert ""[BugFix] Fixed Additive noise (#441)"" (#442)

This reverts commit 409c293887156b89b15568cd13e968ec0e2de5ed.",Vincent Moens,['torchrl/modules/tensordict_module/exploration.py'],True,2022,9,14
67b745fbad0be8b2905b60504ae157f0cb373044,[Tests] Test loggers video saving (#439),Nikolay,"['test/test_loggers.py', 'torchrl/trainers/loggers/csv.py', 'torchrl/trainers/loggers/tensorboard.py', 'torchrl/trainers/loggers/wandb.py']",True,2022,9,14
409c293887156b89b15568cd13e968ec0e2de5ed,[BugFix] Fixed Additive noise (#441),nicolas-dufour,['torchrl/modules/tensordict_module/exploration.py'],True,2022,9,14
9648aa0d912ffaace5368ac36af9c4bbe7d4d10d,[BugFix] Explicit params and buffers (#436),agrotov,"['torchrl/modules/tensordict_module/common.py', 'torchrl/modules/tensordict_module/probabilistic.py', 'torchrl/modules/tensordict_module/sequence.py']",True,2022,9,13
25670602fdd86c2c8a74893416f322206f5dbe60,[BugFix] mixed device_safe vs device (#429),Vincent Moens,"['torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,9,13
a2546f3d634ae32bfd8d6842081348546a62f121,[Tutorial] Re-run tutos (#434),Vincent Moens,"['torchrl/envs/libs/gym.py', 'tutorials/coding_ddpg.ipynb', 'tutorials/demo.ipynb', 'tutorials/envs.ipynb', 'tutorials/multi_task.ipynb', 'tutorials/tensordict.ipynb', 'tutorials/tensordictmodule.ipynb']",True,2022,9,13
280c009882d7095e07ae4aa81f2495a600c1435a,[Feature] New `biased_softplus` semantic to allow for minimum scale setting (#428),nicolas-dufour,"['test/test_distributions.py', 'torchrl/modules/utils/mappings.py']",True,2022,9,13
448f76c7ae245b8acb4c3311baa50aedbcc33a62,[Doc] Readme revamp for efficiency/modularity display (#382),Vincent Moens,['README.md'],True,2022,9,13
29f59c9ca1b5eabb399d0e95a7f48f1139c6c76b,Make TensorDict.expand accept Sequence arguments (#424),Nicolas Griffiths,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,9,12
486a11bb839f1635863574c6eeef4af4edbba7e5,[Features] Make image_size a cfg param (#430),nicolas-dufour,"['test/test_trainer.py', 'torchrl/trainers/helpers/envs.py']",True,2022,9,12
59007c3548c68416398440d17228fb64236ac690,[Feature] Adding support for initialising TensorDicts from nested dicts (#404),Almaz Zinollayev,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/data/utils.py']",True,2022,9,12
a9321e2ed8c0bbb4f098c82bdfc1a4b2186de67a,"[DOC] Updated the README.md file (#427)

Co-authored-by: Nikolay Bashlykov <nikbash@fb.com>",Nikolay,['README.md'],True,2022,9,12
51b04975c42fabe53e7bdf53364ac2ad2a0fb978,[Feature] TensorDict without device (#413),Tom Begley,"['test/test_cost.py', 'test/test_exploration.py', 'test/test_tensordict.py', 'test/test_transforms.py', 'torchrl/collectors/utils.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/tensordict/metatensor.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/modules/functional_modules.py', 'torchrl/objectives/costs/ddpg.py', 'torchrl/objectives/costs/dqn.py', 'torchrl/trainers/trainers.py']",True,2022,9,12
fe20f5bec47b0d329edbcb87592b60d4b50f887e,[Feature] Switch back to latest gym (#425),Vincent Moens,"['.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/environment.yml']",True,2022,9,12
da02524389b2b1d7d3b90425800fa7b5b2173c30,"Revert ""[Doc] Re-run tutorials (#381)"" (#423)

This reverts commit 0e06991d1752576c0f53162e3a0fa59ff55c18e9.",Vincent Moens,"['torchrl/envs/libs/gym.py', 'tutorials/coding_ddpg.ipynb', 'tutorials/demo.ipynb', 'tutorials/envs.ipynb', 'tutorials/multi_task.ipynb', 'tutorials/tensordict.ipynb', 'tutorials/tensordictmodule.ipynb']",True,2022,9,12
0e06991d1752576c0f53162e3a0fa59ff55c18e9,[Doc] Re-run tutorials (#381),Vincent Moens,"['torchrl/envs/libs/gym.py', 'tutorials/coding_ddpg.ipynb', 'tutorials/demo.ipynb', 'tutorials/envs.ipynb', 'tutorials/multi_task.ipynb', 'tutorials/tensordict.ipynb', 'tutorials/tensordictmodule.ipynb']",True,2022,9,12
47906c665f815d90ad83b93143a1bda8103d631f,"Rename _TargetNetUpdate to TargetNetUpdater, making it public (#422)",Yu Shiyang,"['torchrl/objectives/costs/utils.py', 'torchrl/trainers/helpers/losses.py', 'torchrl/trainers/helpers/trainers.py']",True,2022,9,12
b81731f8b0beb57ca37b8b66f93ca0f291144e34,[BugFix] Collector revert to default exploration mode if empty string is passed (#421),Vincent Moens,['torchrl/collectors/collectors.py'],True,2022,9,11
d98ef0dcccba0619a79a571e3e500de151ada648,[Feature] Allow spec to be passed directly to exploration wrappers (#418),Vincent Moens,"['test/test_exploration.py', 'torchrl/modules/tensordict_module/common.py', 'torchrl/modules/tensordict_module/exploration.py']",True,2022,9,11
71a9100ba2136f10898793be14bb6836af9aaf1e,[BugFix] Looser check for test_recorder assertion (#415),Vincent Moens,['test/test_trainer.py'],True,2022,9,11
152773a816000576d6a0dd1225a1ae38d6065b1f,[BugFix] Updated TensorDict.expand to work as Tensor.expand (#409),Anshul Sehgal,"['test/test_functorch.py', 'test/test_tensordict.py', 'test/test_tensordictmodules.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/envs/common.py', 'torchrl/modules/tensordict_module/common.py', 'torchrl/objectives/costs/redq.py', 'tutorials/demo.ipynb']",True,2022,9,10
aba6ff6f835f362298858a17edda6b222ee4687f,[Feature] lock tensordict when calling `share_memory_()` (#412),Filip Dabek,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,9,9
47bed63edcfcab86de2efb27a7bb3339696f6edf,[BugFix] Remove submodules (#414),Vincent Moens,['.gitmodules'],True,2022,9,9
96223fca294e5242e721df4147d2ef4c7e73eb30,[BugFix] Fix gym 0.26 compatibility (#403),Vincent Moens,"['.circleci/unittest/linux/scripts/setup_env.sh', '.circleci/unittest/linux_optdeps/scripts/setup_env.sh', '.circleci/unittest/linux_stable/scripts/setup_env.sh', 'test/smoke_test_deps.py', 'test/test_env.py', 'test/test_libs.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/common.py', 'torchrl/envs/gym_like.py', 'torchrl/envs/libs/gym.py']",True,2022,9,9
b8c0cde1effec5819b28b2e9798aee2496ac88c1,[Feature] Add all implemented loggers to the init of loggers (#402),Fridolin Linder,"['test/test_trainer.py', 'torchrl/trainers/loggers/__init__.py']",True,2022,9,9
3bdae23e00aa1384714b139b19ae13522882b2c8,[Naming] Recurse kwarg to match PyTorch (#410),Matt White,"['test/test_tensordict.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/modules/functional_modules.py']",True,2022,9,9
c648a19fca2a74b7ae92a21f92e90fda2523f6e8,[Feature] Create a Squeeze transform and update Unsqueeze transform (#408),Sumit Kumar,"['test/test_transforms.py', 'torchrl/envs/transforms/transforms.py']",True,2022,9,9
7eda9aa9c4e5de845bafe9ad421f5dd358ea0455,[BugFix] Temporarily fix gym to 0.25.1 to fix CI (#411),Vincent Moens,"['.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/environment.yml']",True,2022,9,9
a8ab4fa6827dd38cfe2f37f6ea80ee9c3a614767,[Feature] Vectorized GAE (#365),Vincent Moens,"['test/test_cost.py', 'torchrl/objectives/returns/advantages.py', 'torchrl/objectives/returns/functional.py', 'torchrl/objectives/returns/utils.py']",True,2022,9,7
de66dca40f0c047165512baa6a932bf8c59305e4,[Doc] Add charts to examples (#374),nicolas-dufour,"['examples/EXAMPLES.md', 'examples/media/ant_chart.png', 'examples/media/cheetah_chart.png', 'examples/media/halfcheetah_chart.png', 'examples/media/walker2d_chart.png']",True,2022,9,7
086098e79b0b3e3b9e5f751d6e238433e64ab18c,[Quality] Code cleanup for fbsync (#397),Vincent Moens,"['.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux_optdeps/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/install.sh', 'packaging/build_wheels.sh', 'test/test_cost.py', 'test/test_exploration.py', 'test/test_functorch.py', 'test/test_helpers.py', 'test/test_transforms.py', 'torchrl/collectors/collectors.py', 'torchrl/data/tensor_specs.py', 'torchrl/data/tensordict/memmap.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/envs/common.py', 'torchrl/envs/gym_like.py', 'torchrl/envs/libs/dm_control.py', 'torchrl/envs/vec_env.py', 'torchrl/trainers/helpers/envs.py', 'torchrl/trainers/helpers/replay_buffer.py', 'torchrl/trainers/trainers.py']",True,2022,9,7
19e3c0b7e00441b010bf06c4bbd5efafbfe1e84d,[Feature] In-house functional modules for TorchRL using TensorDict (#387),Vincent Moens,"['test/test_functorch.py', 'test/test_modules.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/modules/functional_modules.py', 'torchrl/modules/tensordict_module/common.py', 'torchrl/modules/tensordict_module/probabilistic.py', 'torchrl/modules/tensordict_module/sequence.py']",True,2022,9,7
2c49c21b6683a06e307c187df4fe269af0b50222,[Quality] Code cleanup for fbsync (#392),Vincent Moens,"['examples/ddpg/ddpg.py', 'examples/dqn/dqn.py', 'examples/ppo/ppo.py', 'examples/redq/redq.py', 'examples/sac/sac.py', 'test/test_collector.py', 'test/test_cost.py', 'test/test_env.py', 'test/test_exploration.py', 'test/test_helpers.py', 'test/test_libs.py', 'test/test_postprocs.py', 'test/test_shared.py', 'test/test_tensor_spec.py', 'test/test_tensordict.py', 'test/test_trainer.py', 'test/test_transforms.py', 'torchrl/collectors/collectors.py', 'torchrl/data/tensor_specs.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/data/utils.py', 'torchrl/envs/common.py', 'torchrl/envs/libs/dm_control.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/vec_env.py', 'torchrl/modules/distributions/continuous.py', 'torchrl/modules/distributions/discrete.py', 'torchrl/modules/distributions/truncated_normal.py', 'torchrl/modules/models/models.py', 'torchrl/modules/tensordict_module/deprec.py', 'torchrl/modules/utils/functorch.py', 'torchrl/objectives/costs/common.py', 'torchrl/objectives/costs/utils.py', 'torchrl/trainers/helpers/collectors.py', 'torchrl/trainers/helpers/envs.py', 'torchrl/trainers/helpers/losses.py', 'torchrl/trainers/helpers/models.py', 'torchrl/trainers/helpers/replay_buffer.py', 'torchrl/trainers/helpers/trainers.py', 'torchrl/trainers/loggers/common.py', 'torchrl/trainers/loggers/csv.py', 'torchrl/trainers/loggers/tensorboard.py', 'torchrl/trainers/loggers/wandb.py']",True,2022,9,5
412155545122fe37c44bf1364cc93ab9db183369,[Feature] Flatten multi-images in R3M (#391),Vincent Moens,"['test/test_transforms.py', 'torchrl/envs/transforms/r3m.py', 'torchrl/envs/transforms/transforms.py']",True,2022,9,5
b6db2adb6f2d41f5f7b310cde17e7329d2732220,[Feature] Multi-images R3M (#389),Vincent Moens,"['test/test_transforms.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/transforms/r3m.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/trainers/trainers.py']",True,2022,9,2
1f205ff4f6f21d66812585e736ec1ccdef9c6e86,[Feature] AdditiveGaussian exploration strategy (#388),Vincent Moens,"['test/test_exploration.py', 'torchrl/modules/tensordict_module/exploration.py']",True,2022,9,1
86de26fbea7910b8b453c115a2252516f280f988,"[Feature] static_seed flag for envs, vectorized envs and collectors (#385)",Vincent Moens,"['test/mocking_classes.py', 'test/test_collector.py', 'test/test_env.py', 'test/test_trainer.py', 'torchrl/collectors/collectors.py', 'torchrl/envs/common.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/vec_env.py', 'torchrl/trainers/trainers.py']",True,2022,9,1
a61c8a54f8f03f07b642459d7b6f7f9b9e10c078,[Feature]: R3M integration (#321),Vincent Moens,"['test/mocking_classes.py', 'test/test_libs.py', 'test/test_transforms.py', 'torchrl/envs/transforms/__init__.py', 'torchrl/envs/transforms/r3m.py', 'torchrl/envs/transforms/transforms.py']",True,2022,8,31
87bffcf13b2d01f7a5fe8d7f689b9973d549db68,[Feature] Add `ProbabilisticTensorDictModule` dist key mapping support  (#376),nicolas-dufour,"['test/test_tensordictmodules.py', 'torchrl/modules/tensordict_module/probabilistic.py']",True,2022,8,30
c63d98b6c436a3b7a15539188b9215366d2c695e,[BugFix] In-place `__setitem__` for SubTensorDict (#369),Vincent Moens,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,8,29
ae249c2a9f7fa30884c188a1c526040602fd56ea,[BugFix] Representation of indexed nested tensordict (#370),Vincent Moens,['torchrl/data/tensordict/tensordict.py'],True,2022,8,28
6ebc61eb046dfa608ccffc091bc002f9a4006396,[Feature] change imports of environment libraries (gym and dm_control) at lower levels (#379),jiazhou wang,"['README.md', 'docs/source/reference/envs.rst', 'test/smoke_test_deps.py', 'test/test_collector.py', 'test/test_env.py', 'test/test_libs.py', 'test/test_transforms.py', 'torchrl/envs/__init__.py', 'torchrl/envs/libs/__init__.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/trainers/helpers/envs.py', 'torchrl/trainers/helpers/models.py', 'torchrl/trainers/helpers/trainers.py', 'tutorials/coding_ddpg.ipynb', 'tutorials/demo.ipynb', 'tutorials/envs.ipynb', 'tutorials/multi_task.ipynb']",True,2022,8,28
0667be5dd39bc4347177993567b82370b9517c4d,[BugFix] Fewer env instantiations for better mujoco rendering (#378),Vincent Moens,"['.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux/scripts/setup_env.sh', '.circleci/unittest/linux_optdeps/scripts/install.sh', '.circleci/unittest/linux_optdeps/scripts/setup_env.sh', '.circleci/unittest/linux_stable/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/setup_env.sh', 'setup.py', 'test/mocking_classes.py', 'test/test_libs.py', 'torchrl/collectors/collectors.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/common.py', 'torchrl/envs/env_creator.py', 'torchrl/envs/libs/dm_control.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/vec_env.py', 'torchrl/record/recorder.py', 'torchrl/trainers/helpers/collectors.py', 'torchrl/trainers/helpers/envs.py', 'torchrl/trainers/helpers/models.py']",True,2022,8,26
